M6717;MANTOVANI;ORNEGLIA;2384145922
M6718;PACE;ORNELIA;2466668089
M6715;BRUNI;ORNATO;3471547778
M6716;VENTURA;ORNEA;3384492453
M6713;BRAMBILLA;ORNALDO;3357158539
M6714;POZZI;ORNATA;3372225752
M6711;RUGGERI;ORMONDO;3441461419
M6712;PERRONE;ORNA;3424559317
M6710;SANTINI;ORMISTE;2473428074
M5419;LOMBARDI;MARIELE;2492775525
M6748;ALBERTI;ORSOLETTA;2422232273
M5416;MANCINI;MARIDA;2342178412
M5415;COSTA;MARICA;3427154373
M6749;GRIMALDI;ORSOLINA;2471396770
M6746;BALDI;ORSO;3447886551
M5418;RIZZO;MARIE ODETTE ROSE GABRIELLE;2428516191
M5417;GIORDANO;MARIE ODETTE ROSE;2339479650
M6747;GUIDI;ORSOLA;3413430968
M5412;GALLO;MARIASSUNTA;2424685131
M6744;MONACO;ORSINO;3353755002
M6745;CARTA;ORSIO;3335643120
M5411;GRECO;MARIASOLE;2452895501
M5414;CONTI;MARIATERESA;3342191978
M6742;PAPA;ORSINA;2468464381
M5413;DE LUCA;MARIASTELLA;3367104957
M6743;ORLANDI;ORSINI;3458125077
M6740;ANGELINI;ORSEOLO;2344215865
M6741;LEONI;ORSETTA;3425029178
M5410;MARINO;MARIAROSARIA;3431749138
M6759;MELIS;ORTENSA;2476170960
M5427;RINALDI;MARILDA;3431417901
M5426;SANTORO;MARILA;2443295436
M5429;D'ANGELO;MARILENA;3321975568
M6757;MAGGI;ORTEMIO;3434711978
M6758;BERTI;ORTENILLA;3325942212
M5428;LEONE;MARILDE;2479295391
M5423;CARUSO;MARIETTO;2493014446
M6755;PAGANI;ORTELIO;3415656769
M6756;DE MARCO;ORTELLA;2397926360
M5422;FONTANA;MARIETTINA;2457640441
M6753;AIELLO;ORTE;3369526868
M5425;FERRARA;MARIL?;3433446181
M6754;BASSI;ORTELIA;3442470156
M5424;MARIANI;MARIKA;2314705364
M6751;MELE;ORSOLINO;3436827013
M6752;LOCATELLI;ORTA;3377415813
M5421;MORETTI;MARIETTA;2347435998
M5420;BARBIERI;MARIELLA;2359784154
M6750;BASSO;ORSOLINDA;2432006488
M6728;NEGRI;ORONZA;2443092776
M6729;MARCHI;ORONZIA;3487691171
M6726;LEONARDI;OROLANDO;2353391845
M6727;SPINELLI;ORONTE;3493630704
M6724;GIORGI;ORNINA;2452262964
M6725;FERRANTE;ORO;3453474125
M6722;MELONI;ORNEO;3487146348
M6723;SARTORI;ORNIDA;2379721612
M6720;FUSCO;ORNELLA;2323741866
M6721;MORO;ORNELLO;3324479781
M5409;RICCI;MARIAROSA;3463711543
M5408;BRUNO;MARIARITA;3312100405
M6739;ARENA;ORSELLA;2385855367
M5405;BIANCHI;MARIANTONIA;2419737004
M6737;FUMAGALLI;ORSA;3426542905
M5404;ESPOSITO;MARIANO;3468898129
M6738;MARINELLI;ORSELIA;2399629136
M5407;COLOMBO;MARIAPIA;2318508752
M6735;VALENTI;OROSOLA;2434842232
M5406;ROMANO;MARIANTONIETTA;2318130804
M6736;VIOLA;OROVESO;2317631784
M6733;MOLINARI;ORONZO;2456255263
M5401;ROSSI;MARIANNINA;2334802623
M5400;OLIVA;MARIANNA;3475076106
M6734;PINNA;OROSIMBO;2417224814
M5403;FERRARI;MARIANNO;2375397530
M6731;VOLPE;ORONZINO;2464200925
M6732;GAROFALO;ORONZIO;3342488635
M5402;RUSSO;MARIANNINO;3353878125
M6730;D'ALESSANDRO;ORONZINA;2445453524
M4129;MARCHI;GILINDO;3485740263
M5459;GRASSI;MARIUZZA;2496021693
M4128;NEGRI;GILIBERTO;3388358506
M6780;ALBANESE;ORTOLANO;3458934566
M6781;SALERNO;ORTOLINA;3492633454
M5450;FABBRI;MARISELLA;3466184958
M4125;FERRANTE;GILIANA;2378535035
M5456;FERRARO;MARIUCCIA;2357704479
M6788;PUGLIESE;ORVIERO;3377828009
M6789;CECCARELLI;ORVIETA;2377741691
M4124;GIORGI;GILIA;3411377924
M5455;PELLEGRINI;MARISTELLA;2311781626
M5458;PALUMBO;MARIUCCIO;2346145887
M6786;SERAFINI;ORVELIO;2438063408
M4127;SPINELLI;GILIANTE;3337378688
M6787;COSTANZO;ORVIANO;2368156999
M4126;LEONARDI;GILIANO;3359700426
M5457;MONTI;MARIUCCINA;2326149985
M4121;MORO;GILDA;2369232942
M6784;ROSATI;ORVEDO;2444337989
M5452;SALA;MARISIO;2412126356
M6785;AGOSTINI;ORVELIA;2374534841
M4120;FUSCO;GILBERTO;3373168835
M5451;GATTI;MARISETTA;3471547574
M6782;GAGLIARDI;ORVANNA;2444927720
M5454;GRASSO;MARISOLE;3375097833
M4123;SARTORI;GILFREDO;2488768705
M6783;MANCUSO;ORVEA;2494390513
M4122;MELONI;GILDO;2442142439
M5453;MORELLI;MARISO;3396750142
M4139;ARENA;GINEPRA;3311729696
M6791;SACCO;ORVIETTA;2366036560
M6792;CIRILLO;ORVILIO;2453533004
M4130;D'ALESSANDRO;GILIO;3422398300
M5461;VALENTINI;MARLISA;3358289960
M6790;PROIETTI;ORVIETO;2468458879
M5460;TESTA;MARLENA;2316691767
M5467;MARTINO;MARRICO;2471651752
M6799;VILLANI;OSANNA;2497266835
M4136;VIOLA;GILMA;3368493495
M5466;D'AMICO;MAROZIA;3319152609
M4135;VALENTI;GILLO;3421912059
M5469;CAPUTO;MARSIGLIA;2419779246
M4138;MARINELLI;GINA;2378973971
M6797;MOTTA;OSANA;3458998043
M5468;BERNARDI;MARRIGO;2438979020
M4137;FUMAGALLI;GILMO;3317891523
M6798;PICCOLO;OSANIO;3418923669
M5463;BENEDETTI;MARNO;2332330040
M6795;CAVALLO;ORVINO;3483059021
M4132;GAROFALO;GILLA;2363234007
M5462;CARBONE;MARNA;2456934671
M6796;SPINA;ORZOLA;2363389464
M4131;VOLPE;GILIOLA;3427202765
M5465;FARINA;MARONE;3363853193
M6793;NARDI;ORVILLA;3381458491
M4134;PINNA;GILLIO;2457018472
M4133;MOLINARI;GILLIA;3438695222
M5464;SILVESTRI;MARO;3417051772
M6794;VENTURI;ORVINIO;3392077458
M5438;MARCHETTI;MARINELLO;2471835333
M4107;MILANI;GIGINO;2441326014
M5437;DE SANTIS;MARINELLA;3364602660
M4106;FERRO;GIGINA;3444628489
M4109;OLIVIERI;GIGLIA;2417647575
M6768;ZANETTI;ORTENZO;2384981423
M4108;CALABRESE;GIGIO;2493336550
M6769;MARCHESE;ORTEO;3461519795
M5439;MESSINA;MARINETTA;3398486132
M6766;GROSSI;ORTENZINA;2325834352
M5434;SERRA;MARILISA;2486582634
M4103;VITALI;GIGETTO;3493388210
M4102;DE SIMONE;GIGETTA;3499719941
M5433;MARTINELLI;MARILIO;3327333876
M6767;PEPE;ORTENZIO;3493308437
M4105;CATALANO;GIGIA;2361816223
M6764;PASTORE;ORTENZA;3428971453
M5436;VITALE;MARINA;2448938382
M5435;CONTE;MARILLA;3427708081
M4104;DONATI;GIGI;2428564048
M6765;GIANNINI;ORTENZIA;2466228620
M6762;D'AMBROSIO;ORTENSIO;2395608965
M5430;LONGO;MARILENO;3366369532
M6763;BIANCHINI;ORTENSO;3353542071
M4101;COSTANTINI;GIDIO;3313888950
M5432;MARTINI;MARILINA;2314716929
M6760;STELLA;ORTENSIA;2414468579
M4100;FERRETTI;GIBERTO;3465899624
M5431;GALLI;MARILIA;2449751135
M6761;ROTA;ORTENSINA;3462549368
M5449;AMATO;MARISA;2368588723
M4118;PACE;GILBERTA;2493491851
M5448;BIANCO;MARIROSA;3415258711
M4117;MANTOVANI;GILARDO;3317890032
M6779;MAGNANI;ORTOLANA;2373394241
M4119;PIAZZA;GILBERTINA;3494794085
M6770;MANCA;ORTES;3355295350
M5445;FERRI;MARIOLINO;3498347063
M4114;POZZI;GIGLIO;2419272265
M6777;ROSA;ORTIS;2383631357
M4113;BRAMBILLA;GIGLIETTA;3377225891
M5444;COPPOLA;MARIOLINA;2457534517
M6778;GRILLO;ORTO;3323172984
M5447;DE ANGELIS;MARIOTTO;2376692646
M6775;LANDI;ORTILIA;3418209112
M4116;VENTURA;GIGLIOLO;3316876326
M6776;BERNARDINI;ORTILLA;2349385935
M4115;BRUNI;GIGLIOLA;3424491658
M5446;PARISI;MARIOMARIA;3488073650
M6773;DI MARCO;ORTESIO;2418084693
M4110;SANTINI;GIGLIANA;3345558892
M5441;VILLA;MARINUCCIO;3316347824
M5440;GENTILE;MARINO;3345815834
M6774;VENTURINI;ORTIGIA;3497631165
M5443;LOMBARDO;MARIOLA;2426824434
M6771;NAPOLITANO;ORTESIA;2388594427
M4112;PERRONE;GIGLIANTE;2312587833
M5442;MARINI;MARIO;3446494613
M4111;RUGGERI;GIGLIANO;2319112772
M6772;TOSI;ORTESINA;2417030275
M4161;ROTA;GIOELA;3475221801
M5492;RUGGIERO;MARX;3354246784
M5491;PIRAS;MARUZZO;3441468253
M4160;STELLA;GIOCONDO;2462452929
M5494;BATTAGLIA;MARXINO;2482145731
M4163;BIANCHINI;GIOELLA;3483359345
M4162;D'AMBROSIO;GIOELE;2425488308
M5493;MONTANARI;MARXIANO;3345310918
M5490;D'AGOSTINO;MARUZZA;3329634348
M4169;MARCHESE;GIOINA;3463080595
M5499;VALENTE;MARZIANO;3432705675
M4168;ZANETTI;GIOIETTA;2416587518
M5496;CASTELLI;MARZIALE;2472082433
M4165;GIANNINI;GIOIELE;3393586052
M5495;BELLINI;MARZIA;3456112171
M4164;PASTORE;GIOIA;2497903107
M4167;PEPE;GIOIELLO;2335330101
M5498;POLI;MARZIANA;2429305711
M4166;GROSSI;GIOIELLA;3332850348
M5497;GUERRA;MARZIALINA;2345547972
M1900;FERRETTI;CUONO;2339017237
M1901;COSTANTINI;CUPIDO;2431934251
M1902;DE SIMONE;CURIO;3438810735
M1907;MILANI;CUSTODIO;3473140011
M1908;CALABRESE;CUSUMANO;2388182265
M1909;OLIVIERI;DAFNE;2377794084
M1903;VITALI;CURZIA;3384762348
M1904;DONATI;CURZIO;2319499524
M1905;CATALANO;CUSMANO;2336187819
M1906;FERRO;CUSTODE;2327996395
M4172;TOSI;GIOLIVO;2453800274
M4171;NAPOLITANO;GIOIOSA;3423897252
M4174;VENTURINI;GIOMBATTISTA;3478042168
M4173;DI MARCO;GIOMARIA;3333240847
M4170;MANCA;GIOINO;3449640393
M4179;MAGNANI;GIONNINO;3357113457
M4176;BERNARDINI;GIONA;2367479980
M4175;LANDI;GIOMMARIA;2453002262
M4178;GRILLO;GIONNINA;3475277088
M4177;ROSA;GIONATA;2468088139
M5470;MAZZA;MARSIGLIO;3379634694
M5472;FIORE;MARSILIO;2497816506
M4141;LEONI;GINESIO;3371761167
M4140;ANGELINI;GINEPRO;2315192284
M5471;SANNA;MARSILIA;3428223694
M5478;CATTANEO;MARTINA;2327899712
M4147;GUIDI;GINIO;2478567447
M4146;BALDI;GINIA;3432443699
M5477;DI STEFANO;MARTHE;2399442459
M4149;GRIMALDI;GIOACCHINA;3399280105
M4148;ALBERTI;GINO;2348620343
M5479;ROSSETTI;MARTINELLA;2347363196
M4143;ORLANDI;GINETTO;3339662916
M5474;PELLEGRINO;MARSINO;3352558389
M5473;DE ROSA;MARSINA;2425728145
M4142;PAPA;GINETTA;3427882873
M4145;CARTA;GINEVRO;3463598246
M5476;RIZZI;MARTANO;3438418346
M5475;GIULIANI;MARTA;3474018849
M4144;MONACO;GINEVRA;3488407282
M5481;BASILE;MARTINO;3479398158
M4150;BASSO;GIOACCHINO;2467921165
M5480;ORLANDO;MARTINIANO;2399369751
M5483;BARONE;MARTIRE;3459869173
M4152;LOCATELLI;GIOACHINO;2452403794
M4151;MELE;GIOACHINA;3479842884
M5482;NERI;MARTIRA;3419761356
M4158;BERTI;GIOCONDINA;3489190981
M5489;PAGANO;MARUSSIA;2445533698
M4157;MAGGI;GIOCONDA;2336436853
M5488;SORRENTINO;MARUSSA;2478758677
M4159;MELIS;GIOCONDINO;2421852521
M4154;BASSI;GIOBATTISTA;3442264882
M5485;RIVA;MARUSCA;3321549795
M4153;AIELLO;GIOBATTA;2341910179
M5484;PALMIERI;MARTO;3311848436
M4156;DE MARCO;GIOBERTO;2493567894
M5487;FRANCO;MARUSKA;2371625551
M4155;PAGANI;GIOBBE;3387288102
M5486;ROMEO;MARUSCO;3383792291
M0842;MARINI;ARGIMIRO;2493739831
M0841;VILLA;ARGIA;2349260353
M0840;GENTILE;ARGEO;3319133035
M0846;PARISI;ARIALDA;3335193138
M0845;FERRI;ARIA;2351485739
M0844;COPPOLA;ARGO;3344898256
M0843;LOMBARDO;ARGIO;2445135564
M0849;AMATO;ARIANNA;2466690562
M0848;BIANCO;ARIANA;3424276593
M0847;DE ANGELIS;ARIALDO;3369751960
M0853;MORELLI;ARIELA;3343324434
M0852;SALA;ARIBERTO;2386302459
M0851;GATTI;ARIANO;2373938303
M0850;FABBRI;ARIANNO;3434248200
M0857;MONTI;ARIENZO;3486190303
M0856;FERRARO;ARIELLO;2348287187
M0855;PELLEGRINI;ARIELLA;2397623267
M0854;GRASSO;ARIELE;3395183172
M0859;GRASSI;ARIETTO;3347285257
M0858;PALUMBO;ARIETTA;2399734347
M0820;BARBIERI;ARDO;3493504390
M0824;MARIANI;ARDUILIO;2333381278
M0823;CARUSO;ARDOVINO;3424471405
M0822;FONTANA;ARDOLINO;3446327447
M0821;MORETTI;ARDOINO;3393994598
M0828;LEONE;AREALDO;3458579639
M0827;RINALDI;ARDUO;2313876468
M0826;SANTORO;ARDUINO;3497580108
M0825;FERRARA;ARDUINA;2471573982
M0829;D'ANGELO;ARETE;3329305863
M3093;MONTANARI;FELIZIANA;3419585799
M3094;BATTAGLIA;FELIZIANO;3325665789
M3095;BELLINI;FELLINA;3424088652
M3096;CASTELLI;FELLINO;2314610548
M3090;D'AGOSTINO;FELISIANA;3331650838
M3091;PIRAS;FELISIANO;3434780945
M3092;RUGGIERO;FELIZIA;2447981825
M3097;GUERRA;FELMA;3456722963
M3098;POLI;FELMINA;3464514302
M3099;VALENTE;FELSE;2464986124
M0831;GALLI;ARGANTINA;3418877858
M0830;LONGO;ARGANTE;3354389523
M0835;CONTE;ARGENTA;3484014568
M0834;SERRA;ARGEMIRO;2482598168
M0833;MARTINELLI;ARGEA;2366930301
M0832;MARTINI;ARGE;3479386830
M0839;MESSINA;ARGENZIA;2422247798
M0838;MARCHETTI;ARGENTO;3387543211
M0837;DE SANTIS;ARGENTINO;3413977071
M0836;VITALE;ARGENTINA;3455113204
M0886;ROMEO;ARMANO;2392428215
M0885;RIVA;ARMANNO;2378939309
M0884;PALMIERI;ARMANDO;2323289618
M0883;BARONE;ARMANDINO;2382795622
M0889;PAGANO;ARMELINDA;2425499118
M0888;SORRENTINO;ARMELINA;3378591521
M0887;FRANCO;ARMELA;3327975740
M0882;NERI;ARMANDINA;2449599135
M0881;BASILE;ARMANDA;2371268312
M0880;ORLANDO;ARLETTA;2357353334
M0897;GUERRA;ARMENIO;3471334805
M0896;CASTELLI;ARMENIA;2417264867
M0895;BELLINI;ARMENA;2338645625
M0894;BATTAGLIA;ARMELLO;3346210495
M0899;VALENTE;ARMENTINA;2425677464
M0898;POLI;ARMENO;3385220552
M0893;MONTANARI;ARMELLINO;2373671468
M0892;RUGGIERO;ARMELLINA;2317463874
M0891;PIRAS;ARMELLA;2418979261
M0890;D'AGOSTINO;ARMELINDO;2435945840
M0864;SILVESTRI;ARIOLA;2347224476
M0863;BENEDETTI;ARIO;2498372881
M0862;CARBONE;ARINO;3479348295
M0861;VALENTINI;ARINA;2357632580
M0868;BERNARDI;ARISTARCO;2489057994
M0867;MARTINO;ARIS;3333065794
M0866;D'AMICO;ARIOSTO;3386594439
M0865;FARINA;ARIOSTA;3334850356
M0869;CAPUTO;ARISTEA;3313645662
M0860;TESTA;ARIMONDO;2348675016
M0875;GIULIANI;ARISTODEMO;3393200538
M0874;PELLEGRINO;ARISTODEMA;2447863894
M0873;DE ROSA;ARISTO;3485859272
M0872;FIORE;ARISTIDINA;2475167274
M0879;ROSSETTI;ARLESIANA;2419668809
M0878;CATTANEO;ARKADIUSZ JAN;3468199469
M0877;DI STEFANO;ARISTOTILE;2498738778
M0876;RIZZI;ARISTOTELE;3413535429
M0871;SANNA;ARISTIDE;2494792224
M0870;MAZZA;ARISTEO;2381383364
M5706;FERRO;MIMMIA;2433573099
M5705;CATALANO;MIMMA;2336874948
M5708;CALABRESE;MIMMINO;2493271107
M5707;MILANI;MIMMINA;2338545904
M5702;DE SIMONE;MIM ;3414375109
M5701;COSTANTINI;MIMI;2426708513
M5704;DONATI;MIMINO;3477580918
M5703;VITALI;MIMINA;3462612751
M5709;OLIVIERI;MIMMO;3467557088
M5700;FERRETTI;MIMA;3359245057
M5739;ARENA;MIRELLA;2411543026
M4408;BRUNO;GUERRIERO;2394267524
M4407;COLOMBO;GUERRIERA;2354270975
M5738;MARINELLI;MIRCO;2354893492
M4409;RICCI;GUERRINA;2479260082
M4404;ESPOSITO;GUERRANDA;2381473301
M5735;VALENTI;MIRANDO;3492941409
M4403;FERRARI;GUERRA;3432407313
M5734;PINNA;MIRANDINO;2373377818
M5737;FUMAGALLI;MIRCA;3386079594
M4406;ROMANO;GUERRAZZO;3324394658
M4405;BIANCHI;GUERRANDO;2445049676
M5736;VIOLA;MIRANO;2496594044
M4400;OLIVA;GUENDALINA;2436914694
M5731;VOLPE;MIRALDA;3446796990
M5730;D'ALESSANDRO;MIRALBA;2469236017
M5733;MOLINARI;MIRANDA;2446276886
M4402;RUSSO;GUERINO;2498048430
M5732;GAROFALO;MIRALDO;2493715936
M4401;ROSSI;GUERINA;2419644838
M4419;LOMBARDI;GUIDANTONIO;3424698983
M5749;GRIMALDI;MIRINA;2434227871
M4418;RIZZO;GUIDANTONIA;3433964100
M5746;BALDI;MIRIAN;3448151868
M4415;COSTA;GUICCIARDO;3344441598
M5745;CARTA;MIRIAM;3485203513
M4414;CONTI;GUGLIELMO ANTONIO;3353211407
M5748;ALBERTI;MIRIANO;3319210756
M4417;GIORDANO;GUIDALBERTO;3431279986
M5747;GUIDI;MIRIANA;2454327385
M4416;MANCINI;GUIDA;3315744534
M4411;GRECO;GUGLIELMA;2363157192
M5742;PAPA;MIRENO;3375567403
M5741;LEONI;MIRENA;3348624873
M4410;MARINO;GUERRINO;2347646375
M4413;DE LUCA;GUGLIELMO;2443954580
M5744;MONACO;MIRIA;2339681120
M4412;GALLO;GUGLIELMINA;2457248410
M5743;ORLANDI;MIRETTA;3453131259
M5740;ANGELINI;MIRELLO;3429851737
M5717;MANTOVANI;MINERVINO;2318464915
M5716;VENTURA;MINERVINA;2366585981
M5719;PIAZZA;MINGO;2438176334
M5718;PACE;MINETTA;2438341034
M5713;BRAMBILLA;MINELLA;2347818484
M5712;PERRONE;MINA;2359681085
M5715;BRUNI;MINERVA;2329400082
M5714;POZZI;MINELLO;3342142650
M5711;RUGGERI;MIMOSA;2427251122
M5710;SANTINI;MIMO;3458119584
M5728;NEGRI;MINUCCIO;3373496666
M5727;SPINELLI;MINUCCIA;3417710542
M5729;MARCHI;MIRA;3417714587
M5724;GIORGI;MINNIA;2352060359
M5723;SARTORI;MINNA;2393717647
M5726;LEONARDI;MINOLFA;2478834768
M5725;FERRANTE;MINO;2499739664
M5720;FUSCO;MINIA;2377521463
M5722;MELONI;MINIO;3351804477
M5721;MORO;MINIATO;2359261423
M4448;BIANCO;IANA;3355796248
M5779;MAGNANI;MITA;2319411069
M3116;VENTURA;FENIA;2357548755
M4447;DE ANGELIS;IAGO;2445426285
M5778;GRILLO;MISTICA;3487172400
M3117;MANTOVANI;FENICE;2459341755
M3118;PACE;FENICIA;3416795931
M4449;AMATO;IANNA;2354114157
M3119;PIAZZA;FENICIO;2476658004
M4444;COPPOLA;IADER;3373026851
M5775;LANDI;MISIANA;2479648951
M3112;PERRONE;FENELLO;3474918278
M3113;BRAMBILLA;FENENNA;3453747378
M4443;LOMBARDO;IACOPO;2444631521
M5774;VENTURINI;MISIA;2446174876
M4446;PARISI;IAFET;2496026799
M3114;POZZI;FENESIA;3383679833
M5777;ROSA;MISIO;2443318776
M5776;BERNARDINI;MISIANO;3366645368
M3115;BRUNI;FENESINA;3367288262
M4445;FERRI;IAELE;2443431596
M4440;GENTILE;IACOPA;3458425092
M5771;NAPOLITANO;MIRVANO;3396613050
M5770;MANCA;MIRVANA;2479461807
M5773;DI MARCO;MISAELE;2335788930
M4442;MARINI;IACOPINO;2422816041
M3110;SANTINI;FENELIO;3493954261
M3111;RUGGERI;FENELLA;2385851691
M5772;TOSI;MISA;3375573634
M4441;VILLA;IACOPINA;3354365187
M4459;GRASSI;IDALBA;3322517995
M3127;SPINELLI;FENIZIA;2434485680
M5789;CECCARELLI;MOHAMAD;2325587252
M3128;NEGRI;FENIZIO;3433520150
M4458;PALUMBO;IDA;3413383698
M3129;MARCHI;FENOLIA;2486427090
M5780;ALBANESE;MITE;2424104910
M4455;PELLEGRINI;ICILIO;3456340198
M3123;SARTORI;FENIO;3395295357
M5786;SERAFINI;MODESTINA;2481582351
M5785;AGOSTINI;MODESTA;2427343839
M3124;GIORGI;FENISA;2454754245
M4454;GRASSO;ICILIA;3368184978
M3125;FERRANTE;FENISIA;2349574636
M4457;MONTI;ICONIO;2443630545
M5788;PUGLIESE;MODESTO;2467218823
M5787;COSTANZO;MODESTINO;3471499049
M4456;FERRARO;ICO;3454943097
M3126;LEONARDI;FENISIO;2364159989
M5782;GAGLIARDI;MITRIDATE;3357251539
M4451;GATTI;IANO;2357586239
M4450;FABBRI;IANNI;2427816480
M3120;FUSCO;FENICOLA;3486963768
M5781;SALERNO;MITO;3437938597
M4453;MORELLI;ICARO;2478300199
M3121;MORO;FENIMOLA;2436465615
M5784;ROSATI;MODERNO;3396442381
M5783;MANCUSO;MODERATO;2345457554
M3122;MELONI;FENINA;2368277864
M4452;SALA;ICA;3462467249
M4429;D'ANGELO;GUIZZARDO;2316687064
M5757;MAGGI;MIROCLE;2335234281
M4426;SANTORO;GUIDUBALDO;3311961896
M5756;DE MARCO;MIRO;2471426393
M4425;FERRARA;GUIDONE;2338082733
M4428;LEONE;GUISCARDO;2412028895
M5759;MELIS;MIRONE;3437189004
M5758;BERTI;MIROCLETO;2363974888
M4427;RINALDI;GUIDUCCIO;2387213159
M5753;AIELLO;MIRKO;2346069393
M4422;FONTANA;GUIDINO;2316651433
M5752;LOCATELLI;MIRKA;2329441373
M4421;MORETTI;GUIDINA;3421335414
M4424;MARIANI;GUIDOBALDO;3419289776
M5755;PAGANI;MIRNO;3412459411
M5754;BASSI;MIRNA;2467176705
M4423;CARUSO;GUIDO;3386474537
M4420;BARBIERI;GUIDETTA;2476148014
M5751;MELE;MIRJANA;2353615522
M5750;BASSO;MIRIO;2462560167
M3109;OLIVIERI;FENELIA;2472906034
M3105;CATALANO;FEMIDE;3471481908
M4437;DE SANTIS;IA;3452647940
M5768;ZANETTI;MIRTILLA;2426003662
M3106;FERRO;FEMIO;3324514651
M5767;PEPE;MIRTEO;3433664486
M4436;VITALE;HORTENSE DESIREE;2364870372
M4439;MESSINA;IACONO;3427583863
M3107;MILANI;FEMO;2486861195
M3108;CALABRESE;FENELA;3419541441
M5769;MARCHESE;MIRTO;2432557589
M4438;MARCHETTI;IACOBELLA;3366140741
M3101;COSTANTINI;FELTRE;2452860797
M4433;MARTINELLI;GUSTAVO;2321839110
M5764;PASTORE;MIRRO;2392977023
M5763;BIANCHINI;MIRRA;2414604752
M3102;DE SIMONE;FELTRO;2449392081
M4432;MARTINI;GUSTAVA;2452278576
M4435;CONTE;HELGA;2369440727
M5766;GROSSI;MIRTE;2313093605
M3103;VITALI;FELUCCIO;3336277056
M3104;DONATI;FEMIA;2446042636
M5765;GIANNINI;MIRTA;3386624444
M4434;SERRA;HALINA;3492994135
M5760;STELLA;MIROSLAO;2364468156
M5762;D'AMBROSIO;MIROSLAVO;3347105243
M4431;GALLI;GUSMANO;3344005741
M3100;FERRETTI;FELSINA;3491307584
M4430;LONGO;GUSMANA;3394569533
M5761;ROTA;MIROSLAVA;3441785508
M4480;ORLANDO;IDELMO;3411844624
M3150;BASSO;FERIDIE;3353007078
M4482;NERI;IDIA;3433493961
M4481;BASILE;IDEO;2394915386
M3151;MELE;FERIDO;2378723110
M3156;DE MARCO;FERINO;2429507620
M4488;SORRENTINO;IDILLIO;3361258468
M4487;FRANCO;IDILLIA;3328829717
M3157;MAGGI;FERIO;3388104532
M3158;BERTI;FERLEDO;2335557651
M3159;MELIS;FERMA;3436504743
M4489;PAGANO;IDINA;3486440479
M3152;LOCATELLI;FERIERO;2374390154
M4484;PALMIERI;IDIANO;3483084554
M3153;AIELLO;FERIGO;2467023786
M4483;BARONE;IDIANA;3399522715
M3154;BASSI;FERILDO;2319300794
M4486;ROMEO;IDILIO;2387690547
M3155;PAGANI;FERINA;3479152819
M4485;RIVA;IDILIA;2313678195
M4491;PIRAS;IDIO;3323050269
M4490;D'AGOSTINO;IDINO;2384041126
M3160;STELLA;FERMANA;2496351432
M4493;MONTANARI;IDOLA;2415464675
M3161;ROTA;FERMANO;3483656305
M3162;D'AMBROSIO;FERMENTINA;3335905902
M4492;RUGGIERO;IDO;2417765345
M3167;PEPE;FERMINA;2425260335
M4499;VALENTE;IELLO;3455056629
M4498;POLI;IELLA;2343349962
M3168;ZANETTI;FERMINIA;2469241316
M3169;MARCHESE;FERMINIO;2332652583
M4495;BELLINI;IDOLO;2454947188
M3163;BIANCHINI;FERMILDE;3446783822
M4494;BATTAGLIA;IDOLINA;2442436932
M3164;PASTORE;FERMILIA;3469875520
M3165;GIANNINI;FERMILIDE;2422351446
M4497;GUERRA;IDRENO;2474365361
M4496;CASTELLI;IDOMENEO;3393828463
M3166;GROSSI;FERMILIO;3346102165
M3138;MARINELLI;FERARDO;2478342116
M3139;ARENA;FERDIANDO;2336437437
M4469;CAPUTO;IDALMO;2459671095
M5791;SACCO;MOHAMED ALI;2323589091
M4460;TESTA;IDALBERTO;3464060993
M5790;PROIETTI;MOHAMED;3455821712
M4466;D'AMICO;IDALIO;2333773819
M5797;MOTTA;MONDINA;2411511867
M3134;PINNA;FERALDA;3385972548
M4465;FARINA;IDALINA;2317549245
M5796;SPINA;MONDIALE;3479463250
M3135;VALENTI;FERALDO;2386327422
M4468;BERNARDI;IDALMINO;2494114043
M5799;VILLANI;MONDO;3472164788
M3136;VIOLA;FERANDA;2457066721
M3137;FUMAGALLI;FERANDO;3347130174
M4467;MARTINO;IDALMA;2493273264
M5798;PICCOLO;MONDINO;3474100818
M4462;CARBONE;IDALGA;2363238030
M3130;D'ALESSANDRO;FENZA;2344582958
M5793;NARDI;MOIRA;3486775906
M5792;CIRILLO;MOHAMMED;2358317426
M4461;VALENTINI;IDALCO;3386617793
M3131;VOLPE;FENZO;3436757204
M5795;CAVALLO;MONALDO;2446360546
M3132;GAROFALO;FEO;3464222045
M4464;SILVESTRI;IDALIA;2341350044
M4463;BENEDETTI;IDALGO;2383144486
M3133;MOLINARI;FERA;3448228621
M5794;VENTURI;MONALDA;3353502126
M3149;GRIMALDI;FERIDIA;3384601435
M4471;SANNA;IDANNA;3349198764
M3140;ANGELINI;FERDINA;2389790905
M4470;MAZZA;IDALO;2442397044
M3145;CARTA;FERIANA;2345081040
M4477;DI STEFANO;IDELMA;3329319928
M3146;BALDI;FERIANO;3356490088
M4476;RIZZI;IDELIO;2448563976
M3147;GUIDI;FERIDA;3457110388
M4479;ROSSETTI;IDELMINO;2448008982
M3148;ALBERTI;FERIDE;2488582715
M4478;CATTANEO;IDELMINA;2442952919
M4473;DE ROSA;IDEALE;2443480830
M3141;LEONI;FERDINANDA;2356685643
M4472;FIORE;IDEA;3475463009
M3142;PAPA;FERDINANDINA;2347033020
